Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class Predicted
1264,-11.14070636,-9.612726202,-12.38954523,6.013346294,-32.092129,21.39306876,34.30317686,-7.520784272,-1.925731551,-2.636622067,3.702176629,-1.843056318,2.427123344,-1.652835656,3.635041517,4.087801791,-1.654892005,-0.888406461,0.752276373,-11.74868903,-4.709977251,1.366109969,-2.925887542,0.843550804,0.746267438,0.801386919,3.852045639,4.157933573,7712.43,1
1698,-5.849225644,-11.75497464,-3.333303453,3.673246166,-4.459582588,0.65909772,4.527224205,-0.985511915,0.237793552,-1.854229702,-0.644609058,0.123529987,0.012159572,0.853693619,0.960689196,0.615010801,-0.0563341,0.515516316,-1.212438825,7.314347129,2.160870314,-1.992178971,-3.240350643,0.609618674,-0.985547583,0.089693099,-0.713354716,0.653060494,3669.0,0
2151,-2.574940128,-2.669330886,-3.080133296,2.04355114,-11.41688056,7.885720537,12.21924885,-1.828208766,-1.475925467,-1.965803205,0.789084997,-0.160785874,1.934110929,-0.2289774,1.698029878,1.427954762,-1.219458851,1.558758424,1.643274835,0.828356513,-0.115579638,0.264090052,2.21973881,-0.771130641,0.145438489,-0.240516593,1.180440738,-0.623650941,2909.97,0
2019,-3.687481236,-8.74663546,-2.057885131,1.858935881,-3.353003992,1.580542276,2.399113988,-0.318629763,-1.045749964,-0.458157756,1.37324172,0.982003713,0.610655845,0.573200418,0.402425055,-1.464113818,0.444155492,1.137809241,-2.053805238,4.596930215,1.230192553,-1.573274351,-2.122350686,-0.141324937,-0.838373395,0.251148328,-0.440546703,0.445717058,2540.42,0
1077,-3.936794069,-3.670519003,-1.4538205,2.299749994,-9.74943959,6.456410462,10.78408765,-2.160015892,-0.238116043,-1.004398447,-0.318436576,-1.981435107,-0.876498836,-1.095708801,1.132103161,1.643440088,-0.853989692,-0.165444597,-0.810784648,-2.203675593,-0.979104301,0.957186172,2.441959812,0.25060716,0.300907905,1.157866944,1.624284237,-1.638647215,2452.03,1
122608,-2.003459531,-7.159041717,-4.050976316,1.309579747,-2.058101588,-0.098620927,2.880082727,-0.727484047,1.460380551,-1.531607982,-1.394328262,-0.220718798,-1.530990431,1.075247654,0.388383209,-0.660655352,0.093320996,0.335742222,0.057551039,3.973217027,1.244286775,-1.015232287,-1.800984866,0.657585627,-0.435617247,-0.894508922,-0.397557387,0.314261714,2125.87,1
2216,-2.291989496,-6.548927809,-2.255432985,0.99807178,-2.486515175,-0.068201158,2.395986659,-0.821436162,-1.136166527,-0.303786626,-0.99386121,0.388965804,1.535689684,0.238089345,0.130730916,-1.442515889,0.136406623,1.035550841,-0.89939091,3.511638236,0.699924015,-1.719111327,-1.781569175,0.057475781,-0.17745466,0.913740632,-0.428266997,0.331402075,1939.3,0
148952,-1.43388673,-6.594013146,-4.723814711,0.237766843,-0.732736939,1.257007226,2.406268383,-0.362680906,-1.347844384,0.104343791,1.426230565,-0.273274366,-1.020534542,1.374838759,0.229561472,-0.607027594,1.486710612,-2.575076734,-0.941091921,3.456457948,1.716856873,0.953215594,-1.758096902,-1.58814696,-0.237129235,0.242464222,-0.380780668,0.193649087,1838.0,0
9064,-3.499107537,0.258555161,-4.489558073,4.853894351,-6.974521545,3.628382091,5.431270921,-1.946733711,-0.775680093,-1.987773188,4.690395666,-6.998042432,1.454011986,-3.738023334,0.317742063,-2.013542681,-5.136135103,-1.183822117,1.663394014,-3.042625757,-1.052368256,0.204816874,-2.11900744,0.170278608,-0.393844118,0.296367194,1.985913218,-0.900451638,1809.68,1
990,-2.960339175,-4.268302229,-0.959247384,0.34296068,-5.319277026,1.914090155,6.359748751,-0.758095862,-2.357851413,-1.247086732,-0.524201705,-0.439142099,1.323848766,0.080697179,0.685860986,-1.015847956,-0.27884757,1.582202838,-1.140466203,3.385126436,0.526348064,-1.090529869,4.095021042,0.164444256,0.463423526,0.171844544,-0.591533782,0.152114882,1736.0,0
149073,-2.242575735,-3.234665126,-3.441105835,1.080474256,-3.220887649,1.061752294,7.433813505,-1.201477135,-1.501451739,-1.697061899,-0.764395429,0.012322582,1.053857478,0.880953234,-0.02752789,-1.265991948,0.032068978,0.211050793,0.53169706,3.467606361,1.446210861,1.630813968,3.478223197,-0.086769034,0.208089806,0.022156459,-0.310671095,0.370119166,1618.42,0
656,-1.789834723,-5.835767838,-1.472790988,-0.851159582,-2.433875401,0.401415066,1.354543437,-0.288282935,2.426889308,-2.39530118,-0.929763624,0.543359196,-0.135978393,0.29395732,2.237262992,-0.678015901,0.046162511,0.632892484,0.460679473,3.116558915,1.081403693,-0.178233278,-1.635914114,-0.645650792,0.112929994,-0.726724366,-0.184806057,0.29676197,1602.99,0
775,-3.900810299,-3.098370204,-0.213428364,-2.678433899,-2.927576066,0.735687828,1.591470666,-3.465432555,1.812757311,-3.563577697,-0.962380708,0.754311217,-0.229208495,0.148039551,0.867566155,0.534617144,-0.705232302,0.37238593,-0.619202081,0.314260556,-1.357869929,-0.097578076,-4.020300069,0.191246492,-0.204492452,-1.076720703,1.072960816,-0.188496664,1528.9,0
154278,-1.600211299,-3.488130181,-6.459302807,3.246815663,-1.614607699,-1.260374549,0.288223322,-0.048963991,-0.734974618,-4.441484081,2.944374842,-3.805468984,-2.102226835,-6.106183273,-0.6417364,-1.555962896,-2.084067071,0.394247353,0.083379723,3.189354896,1.191174807,-0.967141445,-1.463420524,-0.624230851,-0.176461532,0.400348351,0.152946864,0.477774925,1504.93,1
3204,-1.648464728,-5.197379114,-0.651382773,-0.047869219,-2.698820793,-0.093285446,1.292705029,-0.362996915,1.602608855,-1.925857096,0.303195496,1.437479706,1.028293983,0.006568915,1.661647963,-0.621969705,0.318473454,-0.291555023,-0.214621172,2.932861109,0.933884348,-0.35074153,-1.256881894,0.561938605,-0.26715256,-0.178227568,-0.210997672,0.284832194,1480.0,0
3278,-1.688815425,-5.066327846,-0.954289131,3.065914455,-0.292321849,5.750702841,0.091896936,1.079968258,0.860950741,-0.371520962,-1.416937298,0.353790693,0.074249614,-0.810225161,-1.532229905,0.629414969,-0.369225895,0.659691232,-0.634045205,2.883083719,0.883823582,-0.405049689,-1.421972104,1.132342138,0.099632045,0.111828394,-0.176446721,0.284280807,1447.71,0
36,-1.004929339,-0.985977681,-0.038038829,3.710061359,-6.631950832,5.122102581,4.371691256,-2.006867506,-0.278736461,-0.230872923,0.145155263,-0.06315605,-0.799585071,-0.341956368,-0.930529782,0.510510185,0.092428106,0.823984132,1.1903978,-0.001979978,1.393406004,-0.381671395,0.969719176,0.019444796,0.570922813,0.333277782,0.857373192,-0.075538246,1402.95,0
62467,-5.344665375,-0.285760408,-3.835615782,5.337048027,-7.6099087,3.874668032,1.289629924,0.201741917,-3.003532437,-3.990551332,4.986013804,-6.116383223,0.042324406,-6.043393144,1.821401032,-4.745462468,-10.07564559,-3.604596016,1.43529381,-1.562162358,0.276010822,1.342044557,-1.016578695,-0.071361297,-0.335869335,0.441044176,1.52061262,-1.115936803,1402.16,1
2720,-1.304076826,-4.952189293,-1.58420349,0.4920462,-2.073699325,-0.053731372,1.502902659,-0.479615236,-1.174571129,0.149130836,0.657705564,0.515147151,0.205653649,0.545152985,-0.526414058,-1.313831175,-0.005073906,1.502901238,-0.493602292,2.346151993,0.422546772,-1.383064858,-1.282865686,0.129742744,-0.069458491,0.946466146,-0.337224615,0.226631873,1399.2,0
59011,-2.32692237,-3.34843873,-3.513407961,3.17505971,-2.815137034,-0.203362788,-0.89214443,0.333225703,-0.802005229,-4.350685312,3.064245841,-2.718730632,0.068787703,-5.586873126,-0.966076478,-2.502049417,-4.460494632,-0.870525745,0.595629104,3.209170944,1.226648399,-0.695902073,-1.478490211,-0.0615526,0.236155012,0.531910616,0.302324354,0.536375348,1389.56,1
1103,-1.307721376,-5.137873751,-0.769016964,-0.910737701,-2.808551784,-0.390185139,1.045240369,-0.496871233,0.019071478,-0.947608531,0.450449688,1.288819084,1.933573982,0.060121364,2.075453108,-1.916723599,0.324278149,0.91512634,-1.103558649,2.361745215,0.462879366,-1.114351051,-1.026255122,0.491488025,-0.405213728,-0.223175326,-0.186371761,0.270760854,1376.13,0
65385,-2.923826664,1.524837164,-3.018758033,3.289291475,-5.755542374,2.218276303,-0.509995432,-3.569443569,-1.016591689,-4.320535776,1.277202265,-3.701749667,-0.971869594,-4.857776672,0.090605522,-2.80150199,-4.186807537,-1.648406094,1.176445598,-0.447039407,-0.511656805,-0.122724086,-4.288638999,0.563796658,-0.94945135,-0.204532177,1.510206487,-0.324706013,1354.25,1
133184,-1.212681701,-2.48482353,-6.397185815,3.670562448,-0.863375061,-1.855854731,1.01773158,-0.544703775,-1.70337805,-3.739659479,1.738124014,-2.844449336,0.765863961,-4.799737135,-0.011335412,-2.693168082,-3.166955158,-1.06780012,-0.559132202,2.908373946,1.396872063,0.092072872,-1.492882499,-0.204227396,0.532510949,-0.293871104,0.21266306,0.431094708,1335.0,1
1937,-5.104692198,-5.838155486,-0.952477228,4.449004992,-0.304527911,1.374296674,3.267331113,-1.119639595,-0.783320343,1.412059071,1.914852797,-0.038626483,-0.007007357,0.077030488,1.530057978,0.013989402,-0.194766855,-0.314134637,0.423418114,-1.024936101,-0.344246424,0.881494643,0.470187301,-0.093401624,-1.274737428,0.086848845,0.46401063,0.509148736,1321.12,0
149014,1.6105883,-2.180325879,-1.596057629,-2.882914241,-0.367044968,1.334073309,-0.811879045,0.384471308,1.288864398,-0.665194032,0.830689049,1.590809736,0.331722561,0.138031755,0.791701818,-3.006175983,0.583859338,0.380478544,0.005884101,-0.1762592,-0.505296308,-1.161794639,0.262503755,-1.015304565,-0.570953482,-1.193256403,0.092545532,-0.009541226,243.38,0
148942,-4.748381891,-6.109839192,1.448557385,-0.228736697,4.168992076,-2.654830016,-2.64619486,0.61565697,-0.582536361,-0.017788931,-0.304940949,0.446520543,-0.550603528,-0.134035314,-2.428555618,-1.837937141,0.065557463,1.824345944,-0.767517811,1.334739114,0.450139706,-0.018878292,0.976349605,0.777620385,1.262625267,0.948232113,-0.296282372,0.149796614,242.43,0
559,0.940965065,-1.868811022,0.426719309,-1.717117277,-1.861869393,-0.357676464,-0.767727544,-0.03981561,1.200838095,-0.585487045,-1.386855669,0.293601235,-0.124621657,-0.480286664,0.259230856,-2.187021883,0.409553471,1.287114409,0.491033563,-0.03876626,-0.446133804,-1.003234428,-0.181037411,-0.10547471,0.271430109,-0.092694701,0.02873262,0.063535426,242.15,0
149070,1.616615285,-1.003093812,-1.538626557,0.275324622,-0.141098536,-0.393991602,0.274310866,-0.21637071,1.092958703,-0.322412266,-1.259622045,0.384421295,-0.101228175,0.140579546,-0.175145625,-0.359714616,-0.22202837,-0.457023914,0.407383617,0.271115175,-0.049981105,-0.463047255,0.006115329,0.495432727,-0.095600483,-0.130659569,-0.075288469,-0.010913515,241.68,0
963,0.710754265,-0.524068264,0.289114815,1.774818706,-0.784992213,-0.351600597,0.026560597,-0.039159823,0.816115602,-0.786261292,-0.651948236,0.304023777,-0.220337822,-1.399415162,-0.413059327,-0.010935475,0.906468241,0.255788158,-0.220523158,0.34398788,0.035967759,-0.112653577,-0.334688403,0.339463698,0.588494515,-0.30098328,0.027342295,0.091966875,240.9,0
85576,-2.207630918,3.259076104,-5.43636547,3.684737394,-3.06640091,-0.671323195,-3.696178394,1.822272458,-3.049652728,-6.353887252,4.351481497,-6.45324733,-0.061431937,-8.442872857,-0.32882064,-5.440795183,-9.518037892,-2.438068618,2.33675362,0.80833636,0.920899034,0.037674509,0.026753978,-0.791488824,0.176492777,-0.136312279,1.087584824,0.373833529,240.77,1
1860,-1.478330862,-0.705438385,1.316703845,-1.394009151,-0.433779944,2.478569918,0.607081688,0.548309773,1.309858661,-1.590656977,1.613334685,1.71629089,0.122534308,-0.408266955,0.510194263,-1.868250667,0.968514392,-1.381207466,0.019580348,-0.581660614,-0.068650741,0.749914757,0.497773999,-1.316723784,-0.055023813,-0.624536877,0.259386884,-0.136995644,240.58,0
4462,-2.303349568,1.75924746,-0.359744743,2.330243051,-0.821628328,-0.075787571,0.562319782,-0.399146578,-0.238253368,-1.525411627,2.032912158,-6.560124295,0.022937323,-1.470101536,-0.698826069,-2.282193829,-4.781830856,-2.615664945,-1.334441067,-0.430021867,-0.294166318,-0.932391057,0.172726296,-0.087329538,-0.156114265,-0.542627889,0.039565989,-0.153028797,239.93,1
148935,-2.432301547,-1.503736575,1.000673593,-0.465156907,2.14889799,1.318401237,0.196222213,0.776887196,-0.471573591,-0.790931296,1.237189142,0.824853698,-0.077587885,0.365994702,0.526896698,-0.919044496,0.389537516,-1.394690343,-1.224466896,0.890279626,0.323838661,0.323546173,0.491368384,-1.852065533,0.535505904,0.511238457,0.160773106,0.128210237,239.9,0
3086,0.830779208,-0.639287687,-0.472481143,0.173182084,-0.438581373,-1.02590075,0.583000207,-0.26178168,-0.306361239,0.004157209,1.316625872,0.40728813,-0.87065636,0.895535214,0.180708337,0.174878179,-0.355154359,-0.044426267,0.341276534,0.352961519,0.13431672,-0.193578517,-0.292414901,0.413175055,0.407139585,1.030853054,-0.166864287,0.019429347,239.4,0
342,0.779819724,-0.415807939,0.088184616,1.348065537,-0.066414547,0.414044763,0.246646687,0.072639265,-0.051965139,-0.059674374,0.965016138,1.410558947,0.426220645,0.175888702,-0.807010403,-0.431788192,-0.13243846,-0.404442446,-0.01853049,0.252143261,0.049283051,-0.05919578,-0.288410801,-0.262644581,0.626104302,-0.331927839,0.003473468,0.036664193,197.63,0
2989,0.781205736,-0.603810811,0.909556767,1.228514857,-0.849177405,0.316062478,-0.356096194,0.129772881,0.38542742,-0.08220375,0.857197778,1.416767205,0.994844115,-0.216275972,-0.128739067,0.518939149,-0.823907505,0.742846415,-0.083402781,0.337564026,0.280862925,0.563029861,-0.32431435,0.062211253,0.486993786,-0.278839795,0.034592735,0.057661841,197.53,0
790,-1.144134276,1.184348563,2.18353021,2.417731811,-1.35273107,1.698888194,0.340730575,0.49031147,-0.456615361,1.429677473,0.083963053,-1.26344767,-1.619122779,0.134617079,1.543400628,1.126881802,-0.760311435,1.821452559,0.944053038,0.396345988,0.105874579,0.619208181,-0.285830722,-0.531714466,0.148712512,0.469987234,0.693197524,0.209640904,197.16,0
200,-0.304922925,-0.521387699,1.341180514,-0.255797283,-1.120915926,0.918260347,0.174348117,0.358936082,1.208379613,-1.115110433,0.792522518,0.947250296,-0.63752171,-0.05079562,0.548192833,-1.546895848,0.732697001,0.491793062,2.642445058,0.490222139,0.124286738,0.405697718,0.418190996,-0.305738137,-0.487991443,-0.559780152,0.171079309,0.107152651,196.7,0
855,0.694632258,-1.068930011,1.944016156,1.930746024,-1.933855562,0.496387427,-1.007379229,0.322900126,1.926235777,-0.535609632,-1.234607291,0.80757671,-0.338774894,-1.127941334,-1.401926634,-0.493099779,0.388703165,0.009118029,-0.094968065,0.200286138,0.216864226,0.73195487,-0.282828313,0.792686363,0.470928035,-0.15466078,0.088204682,0.077179745,196.46,0
1055,-1.047260097,-0.414099798,3.61440858,3.551137319,-1.227880069,1.496923312,-0.210201207,0.352444594,0.450434271,0.233956984,-1.693704523,-0.518696592,-0.869870427,-1.280193544,-0.964162665,-0.652894706,0.688922829,0.454929585,1.274797568,0.66936917,0.209692109,0.78821811,0.117977861,0.425137135,0.209526773,0.502738471,-0.067870882,-0.099755798,196.33,0
141320,-6.352336911,-2.37033515,-4.875396679,2.335044531,-0.809554897,-0.413647316,-4.082308171,2.239089473,-1.986359505,-5.165330818,2.942939165,-4.125722242,-0.433094395,-3.51813117,0.420777387,-5.104479839,-7.925388998,-3.415706715,0.718332374,0.186898305,1.3252184,1.226744876,-1.485216862,-1.47073226,-0.240053393,0.112972037,0.910590644,-0.650943713,195.66,1
149107,1.735643895,-0.80003785,-1.915006279,0.170387753,0.431461968,0.061666199,0.304607188,-0.1142488,0.441452357,0.140352811,-0.3630402,0.542047491,-0.136487232,0.47020873,-0.717976941,0.3168306,-0.857917958,0.038852358,0.883601133,0.190141822,-0.169758057,-0.787826673,-0.057551703,-1.429545865,-0.136665259,0.327817774,-0.114032666,-0.055191888,195.02,0
1021,0.928194269,-1.109747718,0.063416836,-0.932665861,-0.589243542,0.53141693,-0.489887118,0.167472694,1.985469182,-1.190686467,-1.572032531,0.136939835,-0.143164511,-0.117009321,1.70392393,-0.299335848,-0.357624409,0.446599976,0.581880738,0.260231647,0.185421398,0.396802481,-0.441134887,-1.279041521,0.654721706,-0.434114506,0.070377438,0.048255907,195.0,0
1396,1.008719491,-0.369010327,0.963840688,1.398654078,-0.966958409,-0.048033695,-0.521039547,0.133200497,0.90800793,-0.088640933,-1.23285542,-0.408997039,-1.001371063,-0.028224189,0.749296601,0.456292807,-0.481961978,0.481919986,-0.372172003,-0.005324907,0.143648325,0.319594395,-0.201544158,0.026745867,0.479654662,-0.22661302,0.041801593,0.046279555,100.0,0
2792,-1.888378208,-0.520139791,2.531382103,-0.493778401,-0.152161046,-1.113188881,-0.237834243,0.079235789,0.513492224,-0.634102355,-0.465763873,0.083065637,-0.122168306,-0.510145071,0.241910805,0.427668387,-0.33503046,-0.129587671,-0.596338185,-0.040859361,0.061449845,0.385022255,-0.330147696,0.817943179,0.216877998,1.031502354,0.247832967,0.082658767,100.0,0
149055,-2.373142048,0.354960936,0.991544046,-0.053677016,-0.317815499,0.288757458,-0.122275288,1.165156279,-0.510281952,-1.163948825,0.113020976,0.07825154,-1.295569381,0.942366409,-0.285585716,1.152899277,-0.813491811,1.134622268,-1.098416191,-0.307159125,0.387279817,0.522556249,-0.311019096,0.663129904,0.751139435,-0.582894888,-0.248686218,-0.254808506,100.0,0
149159,1.665274353,-1.168115299,0.652821668,1.807533274,-1.401582105,1.171369323,-1.519065732,0.577223835,2.658251339,-0.188696647,-2.196389856,-0.13563802,-1.767020065,-0.90949518,-1.310706059,-0.147858431,0.071021861,0.37323168,-0.206275715,-0.177641991,0.149486371,0.698044234,0.097379095,0.656290157,-0.209645939,-0.505473251,0.104641927,0.000635959,100.0,0
977,-1.350269317,0.116761785,1.834137353,-1.03387256,0.907840203,0.832665569,0.735461522,-0.000260088,0.217006555,0.172693801,0.361194685,-0.113298236,-0.161341048,-0.407630521,0.56584422,0.872901299,-1.41112658,0.411719892,-0.361697898,0.438379831,-0.223303902,-0.278548862,-0.273700206,-1.352331996,0.315434107,0.304890166,0.024363937,-0.201777629,99.99,0
25198,-15.9036352,10.39391714,-19.13360246,6.185968835,-12.53802092,-4.027030447,-13.8978266,10.66225178,-2.844953985,-9.668788912,7.394419411,-11.63563005,1.423276925,-8.6404591,-0.674719539,-7.695568788,-13.68413959,-4.777406039,1.268342773,1.501565411,1.577548225,-1.280137123,-0.601294527,0.040403921,0.995501971,-0.273742712,1.688135896,0.5278308,99.99,1
25231,-16.59866474,10.5417508,-19.81898181,6.017294647,-13.02590105,-4.128779003,-14.11886485,11.161144,-4.099551431,-9.222825507,6.329364676,-8.952190712,-0.138363691,-9.825054421,0.057223592,-7.541687424,-14.25959859,-5.035051524,1.43226793,1.534919821,1.725852827,-1.151605776,-0.680051902,0.108175915,1.066878341,-0.233720431,1.707520552,0.511423169,99.99,1
25254,-17.27519119,10.81966537,-20.36388597,6.046611747,-13.46503335,-4.166647245,-14.40944799,11.58079672,-4.073855712,-9.153368038,6.210883012,-8.778572032,-0.061367497,-9.574662299,0.04928854,-7.418487279,-14.10277188,-5.016423335,1.390314361,1.544970467,1.729804092,-1.208096082,-0.726839224,0.112539674,1.119193472,-0.23318899,1.684062993,0.503739738,99.99,1
26523,-18.4748679,11.58638052,-21.40291681,6.038515416,-14.45115814,-4.146523506,-14.85612367,12.43114047,-4.053353287,-9.040396249,5.966202507,-8.46396613,0.078692132,-9.092532652,0.010822097,-7.186375508,-13.7974745,-4.95849391,1.32116656,1.577924401,1.741135596,-1.251137949,-0.396219126,0.095705556,1.322750943,-0.217954565,1.628792531,0.482248275,99.99,1
26556,-19.17982641,11.81792199,-21.91917358,6.086235634,-14.70884479,-4.308887607,-15.35795181,12.85716502,-3.99986077,-8.928655661,5.849293066,-8.261649837,0.153829148,-8.829359228,0.008878839,-7.070953009,-13.62972094,-4.958829816,1.272091364,1.572949615,1.746801542,-1.353148766,-0.762965073,0.117027852,1.297993756,-0.224825057,1.62105239,0.484614403,99.99,1
26585,-19.85632233,12.09589323,-22.46408275,6.115541102,-15.14802152,-4.346724083,-15.64850747,13.27680481,-3.97416162,-8.859194059,5.730815537,-8.088033512,0.230824969,-8.578973273,0.000946637,-6.947746067,-13.47289701,-4.940210829,1.230142552,1.582929555,1.75072984,-1.409635709,-0.809809278,0.12139666,1.350300071,-0.224291874,1.597621368,0.476919818,99.99,1
26833,-20.53275108,12.37398914,-23.00900291,6.144820978,-15.587296,-4.384490669,-15.93900269,13.69641612,-3.948454919,-8.789723363,5.612347108,-7.914422366,0.307819968,-8.328600888,-0.006979295,-6.824524172,-13.31607919,-4.921612087,1.188204208,1.592753931,1.754607609,-1.466115253,-0.856778636,0.125776576,1.40258699,-0.223754857,1.574248735,0.469200693,99.99,1
26863,-21.20911959,12.65219683,-23.55393294,6.17407791,-16.02665813,-4.422194594,-16.22944373,14.1160019,-3.922741449,-8.720244515,5.493886837,-7.740815864,0.38481423,-8.078240669,-0.014899604,-6.70128887,-13.15926686,-4.903031495,1.146275248,1.602438837,1.758440075,-1.522588162,-0.903860198,0.130166452,1.454856519,-0.223214403,1.55092845,0.461459567,99.99,1
